X,y
0.20884063788892882,2.7447234211236182
-0.5278605066753652,1.4726405877202557
-0.5622130214201779,3.583046767259778
1.1199497551497024,3.6365443132810964
0.7021511479308985,1.9756315907604156
1.079086520424708,4.2809206707268945
1.0935949173458785,6.301072159867255
0.2714295672311144,2.295282552280495
-1.0579439483003668,-0.0067820196341807915
-1.6234494568301678,-2.8495724631890433
1.310184152644078,1.216140104229007
1.074249588339973,2.8147147705993145
-1.451335574523934,-1.997825216608156
-0.2095579178498448,3.3004999107133277
-1.9672516525376615,-8.268613979611004
-0.04906270061218919,4.457085087911566
2.3774694343814513,7.334600185723856
0.6518596781444183,1.0949382265355827
2.050068797423116,6.571006106420215
1.275268173853023,5.933546049285498
